기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
"서울시","SDOT001","4005","00Original","0000004005","3","202202280030","2022-02-28 00:32:27","",""
"서울시","SDOT001","4026","00Original","0000004026","1","202202280030","2022-02-28 00:32:35","",""
"서울시","SDOT001","4003","00Original","0000004003","6","202202280030","2022-02-28 00:32:55","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272250","2022-02-28 00:33:02","",""
"서울시","SDOT001","4022","00Original","0000004022","5","202202280030","2022-02-28 00:33:47","",""
"서울시","SDOT001","4051","00Original","0000004051","1","202202272251","2022-02-28 00:34:03","",""
"서울시","SDOT001","4048","00Original","0000004048","10","202202280030","2022-02-28 00:34:11","",""
"서울시","SDOT001","4032","00Original","0000004032","0","202202280030","2022-02-28 00:34:12","",""
"서울시","SDOT001","4024","00Original","0000004024","2","202202280030","2022-02-28 00:35:04","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272252","2022-02-28 00:35:04","",""
"서울시","SDOT001","4034","00Original","0000004034","0","202202280030","2022-02-28 00:35:33","",""
"서울시","SDOT001","4010","00Original","0000004010","5","202202280030","2022-02-28 00:35:48","",""
"서울시","SDOT001","4016","00Original","0000004016","0","202202280030","2022-02-28 00:35:52","",""
"서울시","SDOT001","4018","00Original","0000004018","9","202202280030","2022-02-28 00:35:52","",""
"서울시","SDOT001","4035","00Original","0000004035","0","202202280030","2022-02-28 00:35:58","",""
"서울시","SDOT001","4037","00Original","0000004037","7","202202280030","2022-02-28 00:35:58","",""
"서울시","SDOT001","4014","00Original","0000004014","21","202202280030","2022-02-28 00:36:03","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272253","2022-02-28 00:36:05","",""
"서울시","SDOT001","4009","00Original","0000004009","3","202202280030","2022-02-28 00:36:06","",""
"서울시","SDOT001","4002","00Original","0000004002","4","202202280030","2022-02-28 00:36:21","",""
"서울시","SDOT001","4021","00Original","0000004021","2","202202280030","2022-02-28 00:36:31","",""
"서울시","SDOT001","4028","00Original","0000004028","0","202202280030","2022-02-28 00:36:35","",""
"서울시","SDOT001","4004","00Original","0000004004","2","202202280030","2022-02-28 00:36:41","",""
"서울시","SDOT001","4050","00Original","0000004050","0","202202280030","2022-02-28 00:36:45","",""
"서울시","SDOT001","4013","00Original","0000004013","0","202202280030","2022-02-28 00:36:46","",""
"서울시","SDOT001","4047","00Original","0000004047","32","202202280030","2022-02-28 00:36:50","",""
"서울시","SDOT001","4029","00Original","0000004029","10","202202280030","2022-02-28 00:37:00","",""
"서울시","SDOT001","4051","00Original","0000004051","2","202202272254","2022-02-28 00:37:06","",""
"서울시","SDOT001","4030","00Original","0000004030","0","202202280030","2022-02-28 00:37:23","",""
"서울시","SDOT001","4007","00Original","0000004007","1","202202280030","2022-02-28 00:37:29","",""
"서울시","SDOT001","4040","00Original","0000004040","6","202202280030","2022-02-28 00:37:42","",""
"서울시","SDOT001","4042","00Original","0000004042","0","202202280030","2022-02-28 00:37:48","",""
"서울시","SDOT001","4025","00Original","0000004025","0","202202280030","2022-02-28 00:37:52","",""
"서울시","SDOT001","4051","00Original","0000004051","2","202202272255","2022-02-28 00:38:07","",""
"서울시","SDOT001","4051","00Original","0000004051","1","202202272256","2022-02-28 00:39:09","",""
"서울시","SDOT001","4027","00Original","0000004027","2","202202280040","2022-02-28 00:40:02","",""
"서울시","SDOT001","4033","00Original","0000004033","6","202202280040","2022-02-28 00:40:06","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272257","2022-02-28 00:40:09","",""
"서울시","SDOT001","4041","00Original","0000004041","0","202202280040","2022-02-28 00:40:12","",""
"서울시","SDOT001","4015","00Original","0000004015","11","202202280040","2022-02-28 00:40:16","",""
"서울시","SDOT001","4031","00Original","0000004031","3","202202280040","2022-02-28 00:40:21","",""
"서울시","SDOT001","4046","00Original","0000004046","1","202202280040","2022-02-28 00:40:27","",""
"서울시","SDOT001","4017","00Original","0000004017","1","202202280040","2022-02-28 00:40:30","",""
"서울시","SDOT001","4036","00Original","0000004036","1","202202280040","2022-02-28 00:40:30","",""
"서울시","SDOT001","4023","00Original","0000004023","0","202202280040","2022-02-28 00:40:31","",""
"서울시","SDOT001","4045","00Original","0000004045","0","202202280040","2022-02-28 00:40:35","",""
"서울시","SDOT001","4019","00Original","0000004019","13","202202280040","2022-02-28 00:40:40","",""
